"","user","attribute"
"1499",13677,1008
"1500",13677,1017
"1501",13677,1003
"1502",13677,1001
"1503",13677,1018
"1504",13677,1054
"1505",13677,1088
"1506",13677,1085
"1507",13677,1079
"1508",13690,1008
"1509",13696,1004
"1510",13696,1017
"1511",13696,1003
"1512",13696,1001
"1513",13696,1018
"1514",13696,1035
"1515",13696,1059
"1516",13708,1142
"1517",13711,1008
"1518",13711,1009
"1519",13711,1018
"1520",13711,1035
"1521",13713,1034
"1522",13713,1008
"1523",13713,1026
"1524",13713,1017
"1525",13713,1038
"1526",13713,1041
"1527",13713,1069
"1528",13713,1030
"1529",13713,1053
"1530",13713,1072
"1531",13713,1039
"1532",13713,1177
"1533",13713,1159
"1534",13713,1071
"1535",13713,1138
"1536",13713,1123
"1537",13725,1008
"1538",13725,1007
"1539",13768,1034
"1540",13768,1008
"1541",13768,1026
"1542",13768,1009
"1543",13768,1000
"1544",13768,1041
"1545",13768,1037
"1546",13768,1014
"1547",13768,1031
"1548",13768,1088
"1549",13788,1026
"1550",13788,1025
"1551",13800,1004
"1552",13800,1026
"1553",13800,1025
"1554",13800,1183
"1555",13800,1095
"1556",13813,1034
"1557",13813,1008
"1558",13816,1147
"1559",13825,1017
"1560",13832,1104
"1561",13835,1004
"1562",13835,1034
"1563",13839,1018
"1564",13839,1295
"1565",13839,1039
"1566",13839,1096
"1567",13841,1008
"1568",13841,1003
"1569",13841,1001
"1570",13841,1030
"1571",13841,1078
"1572",13841,1134
"1573",13849,1034
"1574",13853,1032
"1575",13853,1017
"1576",13853,1009
"1577",13853,1056
"1578",13870,1026
"1579",13870,1001
"1580",13870,1009
"1581",13870,1064
"1582",13870,1074
"1583",13877,1034
"1584",13877,1000
"1585",13881,1026
"1586",13881,1038
"1587",13881,1041
"1588",13881,1067
"1589",13887,1004
"1590",13888,1032
"1591",13888,1026
"1592",13892,1032
"1593",13902,1004
"1594",13921,1003
"1595",13921,1001
"1596",13921,1009
"1597",13921,1018
"1598",13921,1000
"1599",13921,1037
"1600",13921,1035
"1601",13946,1034
"1602",13946,1008
"1603",13946,1009
"1604",13946,1035
"1605",13946,1194
"1606",13949,1034
"1607",13949,1001
"1608",13949,1002
"1609",13949,1018
"1610",13949,1000
"1611",13949,1046
"1612",13949,1035
"1613",13949,1020
"1614",13950,1034
"1615",13950,1008
"1616",13959,1008
"1617",13959,1001
"1618",13959,1007
"1619",13959,1050
"1620",13959,1220
"1621",13960,1004
"1622",13960,1034
"1623",13960,1008
"1624",13960,1017
"1625",13960,1009
"1626",13960,1058
"1627",13960,1018
"1628",13960,1070
"1629",13960,1158
"1630",13960,1037
"1631",13960,1035
"1632",13960,1095
"1633",13974,1004
"1634",13974,1034
"1635",13974,1008
"1636",13974,1017
"1637",13980,1017
"1638",13980,1009
"1639",13980,1037
"1640",13983,1018
"1641",13983,1000
"1642",13983,1054
"1643",13983,1014
"1644",13983,1130
"1645",13983,1134
"1646",13983,1123
"1647",13990,1026
"1648",13990,1025
"1649",13990,1041
"1650",13992,1034
"1651",13995,1017
"1652",13995,1040
"1653",13995,1020
"1654",13995,1067
"1655",13999,1018
"1656",13999,1118
"1657",14000,1017
"1658",14000,1040
"1659",14017,1034
"1660",14017,1008
"1661",14056,1008
"1662",14056,1018
"1663",14056,1123
"1664",14061,1008
"1665",14061,1052
"1666",14063,1034
"1667",14067,1004
"1668",14069,1003
"1669",14069,1001
"1670",14069,1009
"1671",14090,1026
"1672",14090,1038
"1673",14090,1007
"1674",14090,1053
"1675",14091,1034
"1676",14091,1008
"1677",14091,1009
"1678",14091,1295
"1679",14091,1074
"1680",14101,1004
"1681",14106,1034
"1682",14106,1026
"1683",14117,1004
"1684",14126,1004
"1685",14126,1034
"1686",14126,1041
"1687",14134,1034
"1688",14134,1008
"1689",14134,1017
"1690",14136,1034
"1691",14136,1008
"1692",14138,1003
"1693",14138,1001
"1694",14138,1076
"1695",14138,1078
"1696",14142,1022
"1697",14149,1034
"1698",14149,1008
"1699",14156,1034
"1700",14156,1046
"1701",14177,1017
"1702",14177,1018
"1703",14177,1000
"1704",14177,1014
"1705",14177,1164
"1706",14181,1004
"1707",14181,1008
"1708",14181,1003
"1709",14181,1001
"1710",14181,1018
"1711",14181,1078
"1712",14181,1118
"1713",14189,1004
"1714",14196,1017
"1715",14196,1003
"1716",14196,1001
"1717",14196,1018
"1718",14196,1076
"1719",14196,1014
"1720",14196,1088
"1721",14196,1089
"1722",14197,1034
"1723",14197,1008
"1724",14204,1034
"1725",14204,1008
"1726",14211,1004
"1727",14211,1034
"1728",14211,1008
"1729",14211,1003
"1730",14211,1001
"1731",14211,1076
"1732",14222,1008
"1733",14222,1009
"1734",14222,1018
"1735",14222,1052
"1736",14222,1035
"1737",14226,1034
"1738",14226,1018
"1739",14240,1003
"1740",14243,1004
"1741",14243,1034
"1742",14243,1017
"1743",14243,1021
"1744",14250,1018
"1745",14254,1034
"1746",14255,1123
"1747",14255,1116
"1748",14257,1004
"1749",14257,1001
"1750",14257,1018
"1751",14257,1085
"1752",14257,1109
"1753",14261,1034
"1754",14261,1008
"1755",14261,1036
"1756",14261,1009
"1757",14279,1032
"1758",14285,1004
"1759",14296,1004
"1760",14296,1034
"1761",14296,1026
"1762",14296,1018
"1763",14296,1070
"1764",14296,1025
"1765",14296,1038
"1766",14296,1041
"1767",14296,1295
"1768",14296,1148
"1769",14296,1156
"1770",14298,1004
"1771",14298,1008
"1772",14298,1017
"1773",14298,1058
"1774",14298,1000
"1775",14299,1004
"1776",14299,1003
"1777",14299,1001
"1778",14299,1030
"1779",14299,1076
"1780",14299,1124
"1781",14306,1034
"1782",14306,1008
"1783",14307,1010
"1784",14308,1008
"1785",14308,1017
"1786",14315,1034
"1787",14315,1008
"1788",14315,1018
"1789",14315,1075
"1790",14315,1046
"1791",14315,1124
"1792",14318,1026
"1793",14321,1008
"1794",14321,1045
"1795",14321,1041
"1796",14323,1004
"1797",14323,1008
"1798",14323,1017
"1799",14323,1009
"1800",14324,1004
"1801",14324,1008
"1802",14324,1017
"1803",14324,1009
"1804",14324,1037
"1805",14324,1014
"1806",14324,1031
"1807",14324,1084
"1808",14334,1025
"1809",14334,1022
"1810",14343,1004
"1811",14343,1034
"1812",14343,1008
"1813",14344,1034
"1814",14344,1008
"1815",14344,1017
"1816",14380,1004
"1817",14380,1017
"1818",14380,1001
"1819",14380,1016
"1820",14380,1015
"1821",14380,1088
"1822",14384,1004
"1823",14384,1020
"1824",14394,1004
"1825",14394,1001
"1826",14394,1130
"1827",14404,1130
"1828",14406,1034
"1829",14407,1034
"1830",14407,1008
"1831",14418,1136
"1832",14422,1004
"1833",14422,1034
"1834",14434,1004
"1835",14434,1003
"1836",14435,1001
"1837",14435,1049
"1838",14436,1008
"1839",14436,1017
"1840",14436,1003
"1841",14436,1001
"1842",14436,1009
"1843",14436,1058
"1844",14436,1018
"1845",14436,1055
"1846",14436,1035
"1847",14436,1102
"1848",14436,1095
"1849",14440,1034
"1850",14442,1026
"1851",14458,1008
"1852",14458,1045
"1853",14460,1017
"1854",14460,1003
"1855",14460,1001
"1856",14460,1009
"1857",14460,1018
"1858",14460,1037
"1859",14460,1035
"1860",14480,1017
"1861",14480,1009
"1862",14480,1037
"1863",14485,1026
"1864",14485,1053
"1865",14505,1004
"1866",14505,1034
"1867",14505,1099
"1868",14505,1118
"1869",14505,1149
"1870",14505,1143
"1871",14505,1168
"1872",14509,1034
"1873",14513,1034
"1874",14513,1008
"1875",14526,1004
"1876",14526,1034
"1877",14526,1008
"1878",14526,1003
"1879",14526,1001
"1880",14526,1009
"1881",14526,1018
"1882",14526,1037
"1883",14526,1035
"1884",14526,1131
"1885",14526,1043
"1886",14538,1008
"1887",14538,1040
"1888",14538,1018
"1889",14538,1000
"1890",14538,1052
"1891",14538,1060
"1892",14538,1014
"1893",14560,1017
"1894",14560,1043
"1895",14567,1034
"1896",14567,1007
"1897",14583,1140
"1898",14600,1034
"1899",14601,1008
"1900",14605,1008
"1901",14605,1045
"1902",14605,1017
"1903",14617,1034
"1904",14617,1008
"1905",14622,1034
"1906",14622,1040
"1907",14622,1014
"1908",14622,1089
"1909",14627,1017
"1910",14627,1053
"1911",14627,1020
"1912",14627,1092
"1913",14627,1185
"1914",14634,1003
"1915",14634,1001
"1916",14634,1018
"1917",14634,1035
"1918",14634,1049
"1919",14654,1026
"1920",14654,1025
"1921",14654,1041
"1922",14681,1004
"1923",14681,1034
"1924",14681,1002
"1925",14681,1084
"1926",14681,1095
"1927",14686,1004
"1928",14686,1003
"1929",14686,1001
"1930",14686,1083
"1931",14690,1034
"1932",14690,1008
"1933",14703,1026
"1934",14713,1110
"1935",14718,1127
"1936",14730,1004
"1937",14730,1034
"1938",14730,1008
"1939",14738,1190
"1940",14738,1053
"1941",14744,1034
"1942",14744,1025
"1943",14750,1040
"1944",14759,1034
"1945",14759,1008
"1946",14761,1009
"1947",14764,1034
"1948",14793,1004
"1949",14793,1008
"1950",14793,1027
"1951",14793,1026
"1952",14793,1017
"1953",14793,1003
"1954",14793,1001
"1955",14793,1009
"1956",14793,1070
"1957",14793,1038
"1958",14793,1041
"1959",14793,1030
"1960",14793,1063
"1961",14793,1072
"1962",14793,1024
"1963",14793,1101
"1964",14793,1162
"1965",14808,1034
"1966",14808,1008
"1967",14808,1045
"1968",14808,1027
"1969",14808,1026
"1970",14808,1041
"1971",14808,1113
"1972",14810,1032
"1973",14817,1000
"1974",14817,1114
"1975",14825,1059
"1976",14830,1008
"1977",14830,1045
"1978",14830,1017
"1979",14840,1017
"1980",14840,1003
"1981",14840,1001
"1982",14840,1036
"1983",14840,1040
"1984",14840,1018
"1985",14840,1000
"1986",14840,1295
"1987",14840,1054
"1988",14840,1014
"1989",14840,1031
"1990",14840,1134
"1991",14840,1085
"1992",14843,1003
"1993",14843,1001
"1994",14843,1018
"1995",14843,1035
"1996",14848,1004
"1997",14848,1017
"1998",14848,1030
"1999",14854,1008
"2000",14880,1004
"2001",14883,1032
"2002",14883,1018
"2003",14883,1075
"2004",14883,1056
"2005",14884,1034
"2006",14884,1008
"2007",14884,1017
"2008",14885,1026
"2009",14890,1034
"2010",14890,1018
"2011",14897,1026
"2012",14897,1036
"2013",14897,1040
"2014",14897,1041
"2015",14897,1014
"2016",14897,1244
"2017",14908,1034
"2018",14908,1008
"2019",14908,1119
"2020",14914,1004
"2021",14929,1034
"2022",14929,1008
"2023",14929,1017
"2024",14929,1009
"2025",14929,1018
"2026",14929,1037
"2027",14930,1004
"2028",14930,1008
"2029",14930,1030
"2030",14930,1067
"2031",14937,1025
"2032",14961,1004
"2033",14962,1034
"2034",14962,1008
"2035",14967,1034
"2036",14968,1004
"2037",14968,1034
"2038",14968,1017
"2039",14970,1004
"2040",14970,1008
"2041",14970,1026
"2042",14970,1017
"2043",14970,1070
"2044",14970,1125
"2045",14970,1064
"2046",14970,1067
